# Sampling period is 1000000 ns
pid.s.feedback;spindle-vel-fb-rpm-abs-filtered;pid.s.error
99.19697685403874;99.19697685403874;3.01724137931035
98.31460674157304;98.31460674157304;0.80302314596126
97.40259740259742;97.40259740259742;1.68539325842696
99.24385633270323;99.24385633270323;2.59740259740258
95.89770911028236;95.89770911028236;0.75614366729677
98.49906191369607;98.49906191369607;4.10229088971764
99.00990099009901;99.00990099009901;1.50093808630393
96.72961768770153;96.72961768770153;0.99009900990099
99.77827050997783;99.77827050997783;3.27038231229847
97.49303621169916;97.49303621169916;0.22172949002217
97.24473257698543;97.24473257698543;2.50696378830084
99.24385633270323;99.24385633270323;2.75526742301457
95.89770911028236;95.89770911028236;0.75614366729677
98.40674789128397;98.40674789128397;4.10229088971764
98.54528390427029;98.54528390427029;1.59325210871603
95.69377990430624;95.69377990430624;1.45471609572971
98.54528390427029;98.54528390427029;4.30622009569376
98.73834339001645;98.73834339001645;1.45471609572971
96.56652360515022;96.56652360515022;1.26165660998355
98.87005649717514;98.87005649717514;3.43347639484978
97.71986970684040;97.71986970684040;1.12994350282486
96.77419354838710;96.77419354838710;2.28013029315960
98.54528390427029;98.54528390427029;3.22580645161290
95.33898305084747;95.33898305084747;1.45471609572971
97.94776119402985;97.94776119402985;4.66101694915253
98.57612267250822;98.57612267250822;2.05223880597015
96.51474530831101;96.51474530831101;1.42387732749178
98.08500700607193;98.08500700607193;3.48525469168899
97.08737864077671;97.08737864077671;1.91499299392807
96.56652360515022;96.56652360515022;2.91262135922329
98.54528390427029;98.54528390427029;3.43347639484978
95.38950715421304;95.38950715421304;1.45471609572971
99.22822491730983;99.22822491730983;4.61049284578696
96.77419354838709;96.77419354838709;0.77177508269017
96.35974304068523;96.35974304068523;3.22580645161291
98.54528390427029;98.54528390427029;3.64025695931477
95.18773135906929;95.18773135906929;1.45471609572971
97.67441860465117;97.67441860465117;4.81226864093071
98.14612868047983;98.14612868047983;2.32558139534883
95.71558796718324;95.71558796718324;1.85387131952017
99.28295642581358;99.28295642581358;4.28441203281676
96.64058904739991;96.64058904739991;0.71704357418642
95.84664536741215;95.84664536741215;3.35941095260009
97.85647716682200;97.85647716682200;4.15335463258785
95.08716323296355;95.08716323296355;2.14352283317800
98.22263797942004;98.22263797942004;4.91283676703645
98.03921568627450;98.03921568627450;1.77736202057996
95.67198177676539;95.67198177676539;1.96078431372550
99.66777408637876;99.66777408637876;4.32801822323461
97.44779582366590;97.44779582366590;0.33222591362124
96.41135511515800;96.41135511515800;2.55220417633410
98.54528390427029;98.54528390427029;3.58864488484200
95.18773135906929;95.18773135906929;1.45471609572971
98.31460674157304;98.31460674157304;4.81226864093071
99.11894273127754;99.11894273127754;1.68539325842696
96.19789280806229;96.19789280806229;0.88105726872246
99.77827050997783;99.77827050997783;3.80210719193771
97.53831862517417;97.53831862517417;0.22172949002217
97.13977334052889;97.13977334052889;2.46168137482583
98.91662741403674;98.91662741403674;2.86022665947111
95.38950715421304;95.38950715421304;1.08337258596326
98.13084112149534;98.13084112149534;4.61049284578696
98.36065573770493;98.36065573770493;1.86915887850466
96.02194787379975;96.02194787379975;1.63934426229507
100.00000000000000;100.00000000000000;3.97805212620025
96.90816797415782;96.90816797415782;0.00000000000000
96.51474530831101;96.51474530831101;3.09183202584218
98.73060648801129;98.73060648801129;3.48525469168899
95.33898305084747;95.33898305084747;1.26939351198871
98.22263797942004;98.22263797942004;4.66101694915253
98.30693610049154;98.30693610049154;1.77736202057996
95.54140127388536;95.54140127388536;1.69306389950846
99.83361064891848;99.83361064891848;4.45859872611464
97.35744089012518;97.35744089012518;0.16638935108152
96.51474530831101;96.51474530831101;2.64255910987482
98.36065573770493;98.36065573770493;3.48525469168899
95.13742071881606;95.13742071881606;1.63934426229507
98.49906191369607;98.49906191369607;4.86257928118394
98.30693610049154;98.30693610049154;1.50093808630393
95.62841530054645;95.62841530054645;1.69306389950846
99.44751381215470;99.44751381215470;4.37158469945355
96.59613615455383;96.59613615455383;0.55248618784530
96.46302250803859;96.46302250803859;3.40386384544617
98.59154929577466;98.59154929577466;3.53697749196141
94.88666315234582;94.88666315234582;1.40845070422534
99.28295642581358;99.28295642581358;5.11333684765418
97.08737864077671;97.08737864077671;0.71704357418642
96.56652360515022;96.56652360515022;2.91262135922329
98.31460674157304;98.31460674157304;3.43347639484978
96.68508287292819;96.68508287292819;1.68539325842696
96.00000000000000;96.00000000000000;3.31491712707181
98.40674789128397;98.40674789128397;4.00000000000000
95.23809523809524;95.23809523809524;1.59325210871603
99.72299168975070;99.72299168975070;4.76190476190476
96.59613615455383;96.59613615455383;0.27700831024930
96.30818619582665;96.30818619582665;3.40386384544617
98.91662741403674;98.91662741403674;3.69181380417335
95.08716323296355;95.08716323296355;1.08337258596326
97.99346710219319;97.99346710219319;4.91283676703645
97.87928221859707;97.87928221859707;2.00653289780681
95.45454545454547;95.45454545454547;2.12071778140293
99.66777408637876;99.66777408637876;4.54545454545453
97.13228492136911;97.13228492136911;0.33222591362124
96.30818619582665;96.30818619582665;2.86771507863089
98.36065573770493;98.36065573770493;3.69181380417335
95.44008483563097;95.44008483563097;1.63934426229507
98.73060648801129;98.73060648801129;4.55991516436903
98.41443411700384;98.41443411700384;1.26939351198871
95.89041095890411;95.89041095890411;1.58556588299616
99.72299168975070;99.72299168975070;4.10958904109589
97.13228492136911;97.13228492136911;0.27700831024930
96.98275862068965;96.98275862068965;2.86771507863089
99.00990099009901;99.00990099009901;3.01724137931035
95.23809523809524;95.23809523809524;0.99009900990099
98.59154929577466;98.59154929577466;4.76190476190476
99.17355371900827;99.17355371900827;1.40845070422534
96.33027522935780;96.33027522935780;0.82644628099173
100.27855153203343;100.27855153203343;3.66972477064220
97.22222222222223;97.22222222222223;-0.27855153203343
96.67024704618690;96.67024704618690;2.77777777777777
99.24385633270323;99.24385633270323;3.32975295381310
97.81089892873777;97.81089892873777;0.75614366729677
97.08737864077671;97.08737864077671;2.18910107126223
99.19697685403874;99.19697685403874;2.91262135922329
96.41135511515800;96.41135511515800;0.80302314596126
99.24385633270323;99.24385633270323;3.58864488484200
99.11894273127754;99.11894273127754;0.75614366729677
96.64058904739991;96.64058904739991;0.88105726872246
100.33444816053512;100.33444816053512;3.35941095260009
97.81089892873777;97.81089892873777;-0.33444816053512
97.71986970684040;97.71986970684040;2.18910107126223
99.47891994315491;99.47891994315491;2.28013029315960
97.40259740259741;97.40259740259741;0.52108005684509
97.03504043126686;97.03504043126686;2.59740259740259
99.57325746799432;99.57325746799432;2.96495956873314
95.84664536741215;95.84664536741215;0.42674253200568
98.68421052631578;98.68421052631578;4.15335463258785
98.63013698630137;98.63013698630137;1.31578947368422
96.41873278236916;96.41873278236916;1.36986301369863
100.44642857142858;100.44642857142858;3.58126721763084
97.71986970684040;97.71986970684040;-0.44642857142858
97.13977334052889;97.13977334052889;2.28013029315960
99.29078014184398;99.29078014184398;2.86022665947111
98.13084112149534;98.13084112149534;0.70921985815602
97.50812567713976;97.50812567713976;1.86915887850466
99.33774834437087;99.33774834437087;2.49187432286024
95.64293304994688;95.64293304994688;0.66225165562913
98.63785814936591;98.63785814936591;4.35706695005312
99.00990099009901;99.00990099009901;1.36214185063409
97.22222222222223;97.22222222222223;0.99009900990099
100.44642857142858;100.44642857142858;2.77777777777777
97.53831862517417;97.53831862517417;-0.44642857142858
97.61388286334058;97.61388286334058;2.46168137482583
99.71509971509973;99.71509971509973;2.38611713665942
96.25668449197862;96.25668449197862;0.28490028490027
98.63785814936591;98.63785814936591;3.74331550802138
99.00990099009901;99.00990099009901;1.36214185063409
95.94882729211088;95.94882729211088;0.99009900990099
98.82352941176471;98.82352941176471;4.05117270788912
99.33774834437087;99.33774834437087;1.17647058823529
96.81881051175657;96.81881051175657;0.66225165562913
100.39040713887340;100.39040713887340;3.18118948824343
98.17671809256663;98.17671809256663;-0.39040713887340
97.40259740259742;97.40259740259742;1.82328190743337
99.38476100331283;99.38476100331283;2.59740259740258
95.94882729211088;95.94882729211088;0.61523899668717
98.40674789128397;98.40674789128397;4.05117270788912
99.24385633270323;99.24385633270323;1.59325210871603
96.30818619582665;96.30818619582665;0.75614366729677
98.77704609595486;98.77704609595486;3.69181380417335
99.28295642581358;99.28295642581358;1.22295390404514
97.35744089012518;97.35744089012518;0.71704357418642
100.72747621712368;100.72747621712368;2.64255910987482
97.99346710219319;97.99346710219319;-0.72747621712368
97.34991887506760;97.34991887506760;2.00653289780681
99.19697685403874;99.19697685403874;2.65008112493240
97.67441860465117;97.67441860465117;0.80302314596126
97.77294948397611;97.77294948397611;2.32558139534883
99.38476100331283;99.38476100331283;2.22705051602389
96.05122732123800;96.05122732123800;0.61523899668717
99.10335063709297;99.10335063709297;3.94877267876200
99.39260077305356;99.39260077305356;0.89664936290703
97.04251386321629;97.04251386321629;0.60739922694644
100.27855153203343;100.27855153203343;2.95748613678371
97.76536312849164;97.76536312849164;-0.27855153203343
97.34991887506760;97.34991887506760;2.23463687150836
99.76247030878859;99.76247030878859;2.65008112493240
98.49906191369607;98.49906191369607;0.23752969121141
97.61388286334058;97.61388286334058;1.50093808630393
99.71509971509973;99.71509971509973;2.38611713665942
96.67024704618690;96.67024704618690;0.28490028490027
99.47891994315491;99.47891994315491;3.32975295381310
99.57325746799432;99.57325746799432;0.52108005684509
96.25668449197862;96.25668449197862;0.42674253200568
98.77704609595486;98.77704609595486;3.74331550802138
99.33774834437087;99.33774834437087;1.22295390404514
97.13228492136911;97.13228492136911;0.66225165562913
100.39040713887340;100.39040713887340;2.86771507863089
97.85647716682200;97.85647716682200;-0.39040713887340
97.50812567713976;97.50812567713976;2.14352283317800
99.38476100331283;99.38476100331283;2.49187432286024
97.85647716682200;97.85647716682200;0.61523899668717
97.13977334052889;97.13977334052889;2.14352283317800
98.87005649717514;98.87005649717514;2.86022665947111
95.84664536741215;95.84664536741215;1.12994350282486
98.96324222431669;98.96324222431669;4.15335463258785
98.73834339001645;98.73834339001645;1.03675777568331
96.64058904739991;96.64058904739991;1.26165660998355
100.00000000000000;100.00000000000000;3.35941095260009
97.81089892873777;97.81089892873777;0.00000000000000
97.19222462203025;97.19222462203025;2.18910107126223
98.87005649717514;98.87005649717514;2.80777537796975
95.54140127388536;95.54140127388536;1.12994350282486
98.13084112149534;98.13084112149534;4.45859872611464
98.57612267250822;98.57612267250822;1.86915887850466
96.59613615455383;96.59613615455383;1.42387732749178
99.72299168975070;99.72299168975070;3.40386384544617
96.99769053117784;96.99769053117784;0.27700831024930
96.87836383207751;96.87836383207751;3.00230946882216
98.68421052631578;98.68421052631578;3.12163616792249
95.49071618037136;95.49071618037136;1.31578947368422
97.71986970684040;97.71986970684040;4.50928381962864
97.82608695652175;97.82608695652175;2.28013029315960
95.71558796718324;95.71558796718324;2.17391304347825
99.44751381215470;99.44751381215470;4.28441203281676
96.86346863468636;96.86346863468636;0.55248618784530
96.25668449197862;96.25668449197862;3.13653136531364
98.22263797942004;98.22263797942004;3.74331550802138
95.38950715421304;95.38950715421304;1.77736202057996
97.81089892873777;97.81089892873777;4.61049284578696
97.82608695652175;97.82608695652175;2.18910107126223
95.94882729211088;95.94882729211088;2.17391304347825
97.76536312849164;97.76536312849164;4.05117270788912
96.55172413793105;96.55172413793105;2.23463687150836
96.20523784072689;96.20523784072689;3.44827586206895
97.66684753119914;97.66684753119914;3.79476215927311
95.58488848429678;95.58488848429678;2.33315246880086
98.90109890109891;98.90109890109891;4.41511151570322
96.81881051175657;96.81881051175657;1.09890109890109
95.94882729211088;95.94882729211088;3.18118948824343
97.81089892873777;97.81089892873777;4.05117270788912
94.58749343142408;94.58749343142408;2.18910107126223
97.44779582366590;97.44779582366590;5.41250656857592
97.93253536452666;97.93253536452666;2.55220417633410
95.93421653723161;95.93421653723161;2.06746463547334
98.90109890109891;98.90109890109891;4.06578346276839
97.08737864077671;97.08737864077671;1.09890109890109
96.67024704618690;96.67024704618690;2.91262135922329
98.63785814936591;98.63785814936591;3.32975295381310
95.23809523809524;95.23809523809524;1.36214185063409
97.71986970684040;97.71986970684040;4.76190476190476
97.82608695652175;97.82608695652175;2.28013029315960
96.30818619582665;96.30818619582665;2.17391304347825
98.40674789128397;98.40674789128397;3.69181380417335
95.23809523809524;95.23809523809524;1.59325210871603
97.62900976290099;97.62900976290099;4.76190476190476
98.36065573770493;98.36065573770493;2.37099023709901
96.02194787379975;96.02194787379975;1.63934426229507
98.95547003848269;98.95547003848269;3.97805212620025
96.50735294117646;96.50735294117646;1.04452996151731
95.64293304994688;95.64293304994688;3.49264705882354
97.58364312267659;97.58364312267659;4.35706695005312
94.93670886075951;94.93670886075951;2.41635687732341
98.84678747940693;98.84678747940693;5.06329113924049
96.50735294117646;96.50735294117646;1.15321252059307
96.10250934329953;96.10250934329953;3.49264705882354
98.26860084230229;98.26860084230229;3.89749065670047
95.08716323296355;95.08716323296355;1.73139915769771
97.22222222222223;97.22222222222223;4.91283676703645
97.50812567713976;97.50812567713976;2.77777777777777
94.85094850948511;94.85094850948511;2.49187432286024
98.25327510917032;98.25327510917032;5.14905149051489
96.41873278236916;96.41873278236916;1.74672489082968
95.49071618037136;95.49071618037136;3.58126721763084
97.49303621169916;97.49303621169916;4.50928381962864
94.88666315234582;94.88666315234582;2.50696378830084
98.57612267250822;98.57612267250822;5.11333684765418
96.19789280806229;96.19789280806229;1.42387732749178
95.18773135906929;95.18773135906929;3.80210719193771
96.95290858725762;96.95290858725762;4.81226864093071
93.99477806788514;93.99477806788514;3.04709141274238
97.87928221859707;97.87928221859707;6.00522193211486
96.02194787379975;96.02194787379975;2.12071778140293
95.03695881731785;95.03695881731785;3.97805212620025
97.26725335803613;97.26725335803613;4.96304118268215
94.38909281594128;94.38909281594128;2.73274664196387
98.19967266775777;98.19967266775777;5.61090718405872
95.71558796718324;95.71558796718324;1.80032733224223
94.83667017913594;94.83667017913594;4.28441203281676
96.64058904739991;96.64058904739991;5.16332982086406
93.99477806788514;93.99477806788514;3.35941095260009
98.19967266775777;98.19967266775777;6.00522193211486
96.02194787379975;96.02194787379975;1.80032733224223
95.28851244044469;95.28851244044469;3.97805212620025
97.67441860465117;97.67441860465117;4.71148755955531
94.83667017913594;94.83667017913594;2.32558139534883
98.46827133479212;98.46827133479212;5.16332982086406
96.46302250803858;96.46302250803858;1.53172866520788
95.33898305084747;95.33898305084747;3.53697749196142
97.53831862517417;97.53831862517417;4.66101694915253
94.63722397476342;94.63722397476342;2.46168137482583
97.85647716682200;97.85647716682200;5.36277602523658
97.98584648884051;97.98584648884051;2.14352283317800
95.80291970802921;95.80291970802921;2.01415351115949
99.28295642581358;99.28295642581358;4.19708029197079
96.90816797415782;96.90816797415782;0.71704357418642
96.30818619582665;96.30818619582665;3.09183202584218
97.85647716682200;97.85647716682200;3.69181380417335
94.98680738786280;94.98680738786280;2.14352283317800
97.26725335803613;97.26725335803613;5.01319261213720
97.98584648884051;97.98584648884051;2.73274664196387
96.35974304068523;96.35974304068523;2.01415351115949
98.40674789128397;98.40674789128397;3.64025695931477
97.40259740259741;97.40259740259741;1.59325210871603
96.61835748792272;96.61835748792272;2.59740259740259
98.59154929577466;98.59154929577466;3.38164251207728
95.28851244044469;95.28851244044469;1.40845070422534
98.95547003848269;98.95547003848269;4.71148755955531
96.72961768770153;96.72961768770153;1.04452996151731
96.20523784072689;96.20523784072689;3.27038231229847
98.54528390427029;98.54528390427029;3.79476215927311
95.49071618037136;95.49071618037136;1.45471609572971
97.94776119402985;97.94776119402985;4.50928381962864
98.73834339001645;98.73834339001645;2.05223880597015
96.28610729023384;96.28610729023384;1.26165660998355
99.44751381215470;99.44751381215470;3.71389270976616
96.81881051175657;96.81881051175657;0.55248618784530
96.05122732123800;96.05122732123800;3.18118948824343
97.99346710219319;97.99346710219319;3.94877267876200
95.28851244044469;95.28851244044469;2.00653289780681
97.99346710219319;97.99346710219319;4.71148755955531
97.98584648884051;97.98584648884051;2.00653289780681
96.10983981693364;96.10983981693364;2.01415351115949
99.17355371900827;99.17355371900827;3.89016018306636
96.77419354838709;96.77419354838709;0.82644628099173
96.20523784072689;96.20523784072689;3.22580645161291
97.58364312267659;97.58364312267659;3.79476215927311
94.78672985781992;94.78672985781992;2.41635687732341
98.84678747940693;98.84678747940693;5.21327014218008
96.81881051175657;96.81881051175657;1.15321252059307
96.46302250803859;96.46302250803859;3.18118948824343
98.26860084230229;98.26860084230229;3.53697749196141
95.59214020180565;95.59214020180565;1.73139915769771
97.94776119402985;97.94776119402985;4.40785979819435
98.14612868047983;98.14612868047983;2.05223880597015
95.49795361527967;95.49795361527967;1.85387131952017
98.79253567508233;98.79253567508233;4.50204638472033
96.72961768770153;96.72961768770153;1.20746432491767
96.20523784072689;96.20523784072689;3.27038231229847
98.31460674157304;98.31460674157304;3.79476215927311
95.59214020180565;95.59214020180565;1.68539325842696
98.08500700607193;98.08500700607193;4.40785979819435
98.36065573770493;98.36065573770493;1.91499299392807
95.89041095890411;95.89041095890411;1.63934426229507
99.11894273127754;99.11894273127754;4.10958904109589
96.81881051175657;96.81881051175657;0.88105726872246
96.05122732123800;96.05122732123800;3.18118948824343
98.22263797942004;98.22263797942004;3.94877267876200
95.33898305084747;95.33898305084747;1.77736202057996
98.26860084230229;98.26860084230229;4.66101694915253
98.52216748768474;98.52216748768474;1.73139915769771
96.19789280806229;96.19789280806229;1.47783251231526
99.61261759822911;99.61261759822911;3.80210719193771
97.08737864077671;97.08737864077671;0.38738240177089
96.20523784072689;96.20523784072689;2.91262135922329
98.13084112149534;98.13084112149534;3.79476215927311
95.18773135906929;95.18773135906929;1.86915887850466
99.44751381215470;99.44751381215470;4.81226864093071
97.17723276260992;97.17723276260992;0.55248618784530
96.72219236969372;96.72219236969372;2.82276723739008
98.59154929577466;98.59154929577466;3.27780763030628
97.31232622798889;97.31232622798889;1.40845070422534
96.30818619582665;96.30818619582665;2.68767377201111
98.17671809256663;98.17671809256663;3.69181380417335
94.93670886075951;94.93670886075951;1.82328190743337
99.22822491730983;99.22822491730983;5.06329113924049
97.04251386321629;97.04251386321629;0.77177508269017
96.46302250803859;96.46302250803859;2.95748613678371
98.59154929577466;98.59154929577466;3.53697749196141
95.64293304994688;95.64293304994688;1.40845070422534
98.49906191369607;98.49906191369607;4.35706695005312
98.41443411700384;98.41443411700384;1.50093808630393
95.62841530054645;95.62841530054645;1.58556588299616
99.28295642581358;99.28295642581358;4.37158469945355
96.72961768770153;96.72961768770153;0.71704357418642
96.20523784072689;96.20523784072689;3.27038231229847
98.26860084230229;98.26860084230229;3.79476215927311
95.13742071881606;95.13742071881606;1.73139915769771
98.17671809256663;98.17671809256663;4.86257928118394
98.25327510917032;98.25327510917032;1.82328190743337
95.58488848429678;95.58488848429678;1.74672489082968
97.62900976290099;97.62900976290099;4.41511151570322
97.61388286334058;97.61388286334058;2.37099023709901
95.64293304994688;95.64293304994688;2.38611713665942
97.53831862517417;97.53831862517417;4.35706695005312
94.68700683850605;94.68700683850605;2.46168137482583
98.90109890109891;98.90109890109891;5.31299316149395
96.86346863468636;96.86346863468636;1.09890109890109
96.05122732123800;96.05122732123800;3.13653136531364
97.99346710219319;97.99346710219319;3.94877267876200
94.73684210526316;94.73684210526316;2.00653289780681
97.40259740259741;97.40259740259741;5.26315789473684
97.40259740259742;97.40259740259742;2.59740259740259
95.44008483563097;95.44008483563097;2.59740259740258
97.44779582366590;97.44779582366590;4.55991516436903
94.53781512605043;94.53781512605043;2.55220417633410
97.53831862517417;97.53831862517417;5.46218487394957
97.82608695652175;97.82608695652175;2.46168137482583
95.15178975985502;95.15178975985502;2.17391304347825
98.95547003848269;98.95547003848269;4.84821024014498
96.41873278236916;96.41873278236916;1.04452996151731
95.38950715421304;95.38950715421304;3.58126721763084
97.22222222222223;97.22222222222223;4.61049284578696
94.14225941422595;94.14225941422595;2.77777777777777
98.46827133479212;98.46827133479212;5.85774058577405
96.24197983501375;96.24197983501375;1.53172866520788
95.79563597658330;95.79563597658330;3.75802016498625
97.62900976290099;97.62900976290099;4.20436402341670
94.58749343142408;94.58749343142408;2.37099023709901
97.40259740259741;97.40259740259741;5.41250656857592
97.19222462203025;97.19222462203025;2.59740259740259
95.13742071881606;95.13742071881606;2.80777537796975
97.04251386321629;97.04251386321629;4.86257928118394
93.99477806788514;93.99477806788514;2.95748613678371
97.13228492136911;97.13228492136911;6.00522193211486
97.08737864077671;97.08737864077671;2.86771507863089
95.54140127388536;95.54140127388536;2.91262135922329
97.17723276260992;97.17723276260992;4.45859872611464
94.04388714733544;94.04388714733544;2.82276723739008
96.95290858725762;96.95290858725762;5.95611285266456
96.82625067240453;96.82625067240453;3.04709141274238
94.78672985781992;94.78672985781992;3.17374932759547
96.90816797415782;96.90816797415782;5.21327014218008
94.09304756926294;94.09304756926294;3.09183202584218
97.35744089012518;97.35744089012518;5.90695243073706
97.24473257698543;97.24473257698543;2.64255910987482
95.33898305084747;95.33898305084747;2.75526742301457
97.44779582366590;97.44779582366590;4.66101694915253
94.48818897637796;94.48818897637796;2.55220417633410
97.40259740259741;97.40259740259741;5.51181102362204
97.19222462203025;97.19222462203025;2.59740259740259
94.72259810554804;94.72259810554804;2.80777537796975
98.63013698630137;98.63013698630137;5.27740189445196
96.37448370812299;96.37448370812299;1.36986301369863
95.79563597658330;95.79563597658330;3.62551629187701
97.71986970684040;97.71986970684040;4.20436402341670
95.15178975985502;95.15178975985502;2.28013029315960
98.90109890109891;98.90109890109891;4.84821024014498
96.41873278236916;96.41873278236916;1.09890109890109
95.49071618037136;95.49071618037136;3.58126721763084
97.22222222222223;97.22222222222223;4.50928381962864
93.99477806788514;93.99477806788514;2.77777777777777
98.46827133479212;98.46827133479212;6.00522193211486
96.10983981693364;96.10983981693364;1.53172866520788
95.33898305084747;95.33898305084747;3.89016018306636
97.58364312267659;97.58364312267659;4.66101694915253
94.43861490031480;94.43861490031480;2.41635687732341
97.67441860465117;97.67441860465117;5.56138509968520
97.29729729729731;97.29729729729731;2.32558139534883
95.18773135906929;95.18773135906929;2.70270270270269
97.08737864077671;97.08737864077671;4.81226864093071
93.99477806788514;93.99477806788514;2.91262135922329
97.08737864077671;97.08737864077671;6.00522193211486
97.08737864077671;97.08737864077671;2.91262135922329
95.13742071881606;95.13742071881606;2.91262135922329
97.35744089012518;97.35744089012518;4.86257928118394
94.19152276295134;94.19152276295134;2.64255910987482
97.08737864077671;97.08737864077671;5.80847723704866
96.93053311793216;96.93053311793216;2.91262135922329
94.73684210526316;94.73684210526316;3.06946688206784
96.72961768770153;96.72961768770153;5.26315789473684
93.79885356956748;93.79885356956748;3.27038231229847
96.77419354838709;96.77419354838709;6.20114643043252
96.82625067240453;96.82625067240453;3.22580645161291
95.08716323296355;95.08716323296355;3.17374932759547
97.08737864077671;97.08737864077671;4.91283676703645
94.04388714733544;94.04388714733544;2.91262135922329
96.99769053117784;96.99769053117784;5.95611285266456
96.67024704618690;96.67024704618690;3.00230946882216
94.73684210526316;94.73684210526316;3.32975295381310
96.77419354838709;96.77419354838709;5.26315789473684
93.94572025052193;93.94572025052193;3.22580645161291
97.04251386321629;97.04251386321629;6.05427974947807
97.13977334052889;97.13977334052889;2.95748613678371
95.49071618037136;95.49071618037136;2.86022665947111
97.49303621169916;97.49303621169916;4.50928381962864
94.53781512605043;94.53781512605043;2.50696378830084
97.17723276260992;97.17723276260992;5.46218487394957
97.03504043126686;97.03504043126686;2.82276723739008
94.59459459459460;94.59459459459460;2.96495956873314
98.30693610049154;98.30693610049154;5.40540540540540
96.24197983501375;96.24197983501375;1.69306389950846
95.89770911028236;95.89770911028236;3.75802016498625
97.66684753119914;97.66684753119914;4.10229088971764
95.49795361527967;95.49795361527967;2.33315246880086
99.22822491730983;99.22822491730983;4.50204638472033
96.95290858725762;96.95290858725762;0.77177508269017
95.94882729211088;95.94882729211088;3.04709141274238
97.58364312267659;97.58364312267659;4.05117270788912
94.73684210526316;94.73684210526316;2.41635687732341
97.90209790209792;97.90209790209792;5.26315789473684
97.82608695652175;97.82608695652175;2.09790209790208
96.20523784072689;96.20523784072689;2.17391304347825
98.17671809256663;98.17671809256663;3.79476215927311
97.13228492136911;97.13228492136911;1.82328190743337
96.46302250803859;96.46302250803859;2.86771507863089
97.85647716682200;97.85647716682200;3.53697749196141
94.68700683850605;94.68700683850605;2.14352283317800
98.90109890109891;98.90109890109891;5.31299316149395
96.68508287292819;96.68508287292819;1.09890109890109
96.30818619582665;96.30818619582665;3.31491712707181
98.31460674157304;98.31460674157304;3.69181380417335
95.69377990430624;95.69377990430624;1.68539325842696
98.54528390427029;98.54528390427029;4.30622009569376
98.63013698630137;98.63013698630137;1.45471609572971
95.89041095890411;95.89041095890411;1.36986301369863
99.22822491730983;99.22822491730983;4.10958904109589
96.81881051175657;96.81881051175657;0.77177508269017
96.05122732123800;96.05122732123800;3.18118948824343
98.22263797942004;98.22263797942004;3.94877267876200
95.28851244044469;95.28851244044469;1.77736202057996
98.40674789128397;98.40674789128397;4.71148755955531
98.41443411700384;98.41443411700384;1.59325210871603
95.89041095890411;95.89041095890411;1.58556588299616
99.50248756218907;99.50248756218907;4.10958904109589
96.77419354838709;96.77419354838709;0.49751243781093
95.94882729211088;95.94882729211088;3.22580645161291
97.62900976290099;97.62900976290099;4.05117270788912
94.68700683850605;94.68700683850605;2.37099023709901
99.17355371900827;99.17355371900827;5.31299316149395
97.08737864077671;97.08737864077671;0.82644628099173
96.56652360515022;96.56652360515022;2.91262135922329
98.49906191369607;98.49906191369607;3.43347639484978
95.54140127388536;95.54140127388536;1.50093808630393
98.08500700607193;98.08500700607193;4.45859872611464
97.93253536452666;97.93253536452666;1.91499299392807
95.62841530054645;95.62841530054645;2.06746463547334
99.06439185470556;99.06439185470556;4.37158469945355
96.99769053117784;96.99769053117784;0.93560814529444
96.67024704618690;96.67024704618690;3.00230946882216
98.54528390427029;98.54528390427029;3.32975295381310
95.69377990430624;95.69377990430624;1.45471609572971
98.36065573770493;98.36065573770493;4.30622009569376
98.36065573770493;98.36065573770493;1.63934426229507
95.80291970802921;95.80291970802921;1.63934426229507
99.17355371900827;99.17355371900827;4.19708029197079
96.72961768770153;96.72961768770153;0.82644628099173
96.25668449197862;96.25668449197862;3.27038231229847
98.54528390427029;98.54528390427029;3.74331550802138
95.59214020180565;95.59214020180565;1.45471609572971
98.59154929577466;98.59154929577466;4.40785979819435
98.63013698630137;98.63013698630137;1.40845070422534
96.50735294117646;96.50735294117646;1.36986301369863
99.66777408637876;99.66777408637876;3.49264705882354
97.13228492136911;97.13228492136911;0.33222591362124
96.30818619582665;96.30818619582665;2.86771507863089
98.40674789128397;98.40674789128397;3.69181380417335
95.59214020180565;95.59214020180565;1.59325210871603
98.73060648801129;98.73060648801129;4.40785979819435
98.84678747940693;98.84678747940693;1.26939351198871
96.41873278236916;96.41873278236916;1.15321252059307
100.22271714922050;100.22271714922050;3.58126721763084
97.62900976290099;97.62900976290099;-0.22271714922050
96.77419354838710;96.77419354838710;2.37099023709901
98.59154929577466;98.59154929577466;3.22580645161290
95.33898305084747;95.33898305084747;1.40845070422534
98.45288326300985;98.45288326300985;4.66101694915253
99.00990099009901;99.00990099009901;1.54711673699015
95.84664536741215;95.84664536741215;0.99009900990099
98.96324222431669;98.96324222431669;4.15335463258785
99.17355371900827;99.17355371900827;1.03675777568331
96.77419354838709;96.77419354838709;0.82644628099173
100.33444816053512;100.33444816053512;3.22580645161291
97.58364312267659;97.58364312267659;-0.33444816053512
96.87836383207751;96.87836383207751;2.41635687732341
98.73060648801129;98.73060648801129;3.12163616792249
95.84664536741215;95.84664536741215;1.26939351198871
98.96324222431669;98.96324222431669;4.15335463258785
98.79253567508233;98.79253567508233;1.03675777568331
96.41873278236916;96.41873278236916;1.20746432491767
