# Sampling period is 1000000 ns
pid.s.error;spindle-vel-fb-rpm-abs-filtered;pid.s.feedback
1.00806451612902;495.86776859504135;495.86776859504135
4.13223140495865;495.74361542313466;495.74361542313466
4.25638457686534;497.23756906077364;497.23756906077364
2.76243093922636;498.23855057876193;498.23855057876193
1.76144942123807;495.49549549549556;495.49549549549556
4.50450450450444;495.49549549549556;495.49549549549556
4.50450450450444;498.23855057876193;498.23855057876193
1.76144942123807;496.98795180722897;496.98795180722897
3.01204819277103;496.24060150375948;496.24060150375948
3.75939849624052;495.49549549549556;495.49549549549556
4.50450450450444;499.02152641878678;499.02152641878678
0.97847358121322;496.24060150375948;496.24060150375948
3.75939849624052;495.99198396793588;495.99198396793588
4.00801603206412;497.48743718592965;497.48743718592965
2.51256281407035;498.48942598187313;498.48942598187313
1.51057401812687;495.49549549549556;495.49549549549556
4.50450450450444;497.07602339181290;497.07602339181290
2.92397660818710;497.40932642487053;497.40932642487053
2.59067357512947;497.73755656108602;497.73755656108602
2.26244343891398;495.62682215743450;495.62682215743450
4.37317784256550;498.99193548387098;498.99193548387098
1.00806451612902;497.73755656108602;497.73755656108602
2.26244343891398;495.74361542313466;495.74361542313466
4.25638457686534;497.07602339181290;497.07602339181290
2.92397660818710;496.38055842812827;496.38055842812827
3.61944157187173;498.23855057876193;498.23855057876193
1.76144942123807;495.14563106796123;495.14563106796123
4.85436893203877;498.23855057876193;498.23855057876193
1.76144942123807;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;498.29018075232062;498.29018075232062
1.70981924767938;497.40932642487053;497.40932642487053
2.59067357512947;497.31838127742571;497.31838127742571
2.68161872257429;497.23756906077364;497.23756906077364
2.76243093922636;498.99193548387098;498.99193548387098
1.00806451612902;496.98795180722897;496.98795180722897
3.01204819277103;497.31838127742571;497.31838127742571
2.68161872257429;498.74055415617141;498.74055415617141
1.25944584382859;498.74055415617141;498.74055415617141
1.25944584382859;496.73858504766690;496.73858504766690
3.26141495233310;497.73755656108602;497.73755656108602
2.26244343891398;499.49545913218975;499.49545913218975
0.50454086781025;497.98792756539240;497.98792756539240
2.01207243460760;497.56097560975621;497.56097560975621
2.43902439024379;497.48743718592965;497.48743718592965
2.51256281407035;499.26578560939794;499.26578560939794
0.73421439060206;495.74361542313466;495.74361542313466
4.25638457686534;498.96049896049897;498.96049896049897
1.03950103950103;497.31838127742571;497.31838127742571
2.68161872257429;498.48942598187313;498.48942598187313
1.51057401812687;495.74361542313466;495.74361542313466
4.25638457686534;498.74055415617141;498.74055415617141
1.25944584382859;496.98795180722897;496.98795180722897
3.01204819277103;498.04687500000011;498.04687500000011
1.95312499999989;498.48942598187313;498.48942598187313
1.51057401812687;497.23756906077364;497.23756906077364
2.76243093922636;496.73858504766690;496.73858504766690
3.26141495233310;497.23756906077364;497.23756906077364
2.76243093922636;500.00000000000011;500.00000000000011
-0.00000000000011;495.49549549549556;495.49549549549556
4.50450450450444;498.48942598187313;498.48942598187313
1.51057401812687;497.98792756539240;497.98792756539240
2.01207243460760;498.29018075232062;498.29018075232062
1.70981924767938;498.18370524130773;498.18370524130773
1.81629475869227;499.75502204801580;499.75502204801580
0.24497795198420;498.23855057876193;498.23855057876193
1.76144942123807;498.48942598187313;498.48942598187313
1.51057401812687;500.24521824423738;500.24521824423738
-0.24521824423738;499.74760222110046;499.74760222110046
0.25239777889954;498.74055415617141;498.74055415617141
1.25944584382859;498.77750611246950;498.77750611246950
1.22249388753050;501.77394830207811;501.77394830207811
-1.77394830207811;496.73858504766690;496.73858504766690
3.26141495233310;500.73637702503697;500.73637702503697
-0.73637702503697;498.70129870129875;498.70129870129875
1.29870129870125;498.53372434017592;498.53372434017592
1.46627565982408;496.98795180722897;496.98795180722897
3.01204819277103;500.75872534142644;500.75872534142644
-0.75872534142644;498.77750611246950;498.77750611246950
1.22249388753050;497.98792756539240;497.98792756539240
2.01207243460760;500.25265285497733;500.25265285497733
-0.25265285497733;500.00000000000011;500.00000000000011
-0.00000000000011;497.48743718592965;497.48743718592965
2.51256281407035;497.98792756539240;497.98792756539240
2.01207243460760;499.74760222110046;499.74760222110046
0.25239777889954;497.07602339181290;497.07602339181290
2.92397660818710;499.24357034795770;499.24357034795770
0.75642965204230;497.98792756539240;497.98792756539240
2.01207243460760;498.74055415617141;498.74055415617141
1.25944584382859;497.48743718592965;497.48743718592965
2.51256281407035;499.75502204801580;499.75502204801580
0.24497795198420;498.23855057876193;498.23855057876193
1.76144942123807;497.73755656108602;497.73755656108602
2.26244343891398;501.47492625368744;501.47492625368744
-1.47492625368744;497.73755656108602;497.73755656108602
2.26244343891398;498.99193548387098;498.99193548387098
1.00806451612902;498.48942598187313;498.48942598187313
1.51057401812687;499.26578560939794;499.26578560939794
0.73421439060206;497.92531120331955;497.92531120331955
2.07468879668045;498.77750611246950;498.77750611246950
1.22249388753050;498.99193548387098;498.99193548387098
1.00806451612902;498.99193548387098;498.99193548387098
1.00806451612902;498.53372434017592;498.53372434017592
1.46627565982408;499.24357034795770;499.24357034795770
0.75642965204230;497.98792756539240;497.98792756539240
2.01207243460760;499.24357034795770;499.24357034795770
0.75642965204230;499.24357034795770;499.24357034795770
0.75642965204230;497.56097560975621;497.56097560975621
2.43902439024379;499.49545913218975;499.49545913218975
0.50454086781025;498.48942598187313;498.48942598187313
1.51057401812687;499.02152641878678;499.02152641878678
0.97847358121322;494.50549450549454;494.50549450549454
5.49450549450546;502.28310502283102;502.28310502283102
-2.28310502283102;496.73858504766690;496.73858504766690
3.26141495233310;497.80380673499275;497.80380673499275
2.19619326500725;494.84536082474233;494.84536082474233
5.15463917525767;501.96850393700788;501.96850393700788
-1.96850393700788;495.49549549549556;495.49549549549556
4.50450450450444;497.98792756539240;497.98792756539240
2.01207243460760;497.23756906077364;497.23756906077364
2.76243093922636;500.00000000000011;500.00000000000011
-0.00000000000011;495.00000000000000;495.00000000000000
5.00000000000000;499.24357034795770;499.24357034795770
0.75642965204230;497.48743718592965;497.48743718592965
2.51256281407035;497.56097560975621;497.56097560975621
2.43902439024379;498.48942598187313;498.48942598187313
1.51057401812687;497.66718506998450;497.66718506998450
2.33281493001550;497.56097560975621;497.56097560975621
2.43902439024379;497.23756906077364;497.23756906077364
2.76243093922636;497.73755656108602;497.73755656108602
2.26244343891398;499.24357034795770;499.24357034795770
0.75642965204230;496.59201557935739;496.59201557935739
3.40798442064261;498.99193548387098;498.99193548387098
1.00806451612902;496.24060150375948;496.24060150375948
3.75939849624052;498.74055415617141;498.74055415617141
1.25944584382859;495.49549549549556;495.49549549549556
4.50450450450444;499.49545913218975;499.49545913218975
0.50454086781025;495.99198396793588;495.99198396793588
4.00801603206412;497.56097560975621;497.56097560975621
2.43902439024379;498.48942598187313;498.48942598187313
1.51057401812687;498.74055415617141;498.74055415617141
1.25944584382859;496.48946840521558;496.48946840521558
3.51053159478442;499.51028403525959;499.51028403525959
0.48971596474041;498.23855057876193;498.23855057876193
1.76144942123807;497.73755656108602;497.73755656108602
2.26244343891398;497.23756906077364;497.23756906077364
2.76243093922636;500.49067713444560;500.49067713444560
-0.49067713444560;497.73755656108602;497.73755656108602
2.26244343891398;497.15173485240803;497.15173485240803
2.84826514759197;498.77750611246950;498.77750611246950
1.22249388753050;497.98792756539240;497.98792756539240
2.01207243460760;497.23756906077364;497.23756906077364
2.76243093922636;498.04687500000011;498.04687500000011
1.95312499999989;499.24357034795770;499.24357034795770
0.75642965204230;497.73755656108602;497.73755656108602
2.26244343891398;497.56097560975621;497.56097560975621
2.43902439024379;499.49545913218975;499.49545913218975
0.50454086781025;497.15173485240803;497.15173485240803
2.84826514759197;497.07602339181290;497.07602339181290
2.92397660818710;497.73755656108602;497.73755656108602
2.26244343891398;498.74055415617141;498.74055415617141
1.25944584382859;496.73858504766690;496.73858504766690
3.26141495233310;498.77750611246950;498.77750611246950
1.22249388753050;497.23756906077364;497.23756906077364
2.76243093922636;498.23855057876193;498.23855057876193
1.76144942123807;498.29018075232062;498.29018075232062
1.70981924767938;497.73755656108602;497.73755656108602
2.26244343891398;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;500.00000000000006;500.00000000000006
-0.00000000000006;496.59201557935739;496.59201557935739
3.40798442064261;498.96049896049897;498.96049896049897
1.03950103950103;495.74361542313466;495.74361542313466
4.25638457686534;500.49067713444560;500.49067713444560
-0.49067713444560;496.24060150375948;496.24060150375948
3.75939849624052;496.98795180722897;496.98795180722897
3.01204819277103;498.74055415617141;498.74055415617141
1.25944584382859;498.53372434017592;498.53372434017592
1.46627565982408;496.73858504766690;496.73858504766690
3.26141495233310;500.00000000000006;500.00000000000006
-0.00000000000006;498.99193548387098;498.99193548387098
1.00806451612902;497.07602339181290;497.07602339181290
2.92397660818710;499.49545913218975;499.49545913218975
0.50454086781025;499.24357034795770;499.24357034795770
0.75642965204230;497.98792756539240;497.98792756539240
2.01207243460760;497.23756906077364;497.23756906077364
2.76243093922636;500.24521824423738;500.24521824423738
-0.24521824423738;497.73755656108602;497.73755656108602
2.26244343891398;498.99193548387098;498.99193548387098
1.00806451612902;498.74055415617141;498.74055415617141
1.25944584382859;498.53372434017592;498.53372434017592
1.46627565982408;497.73755656108602;497.73755656108602
2.26244343891398;500.25265285497733;500.25265285497733
-0.25265285497733;498.53372434017592;498.53372434017592
1.46627565982408;497.73755656108602;497.73755656108602
2.26244343891398;500.50556117290205;500.50556117290205
-0.50556117290205;498.74055415617141;498.74055415617141
1.25944584382859;496.98795180722897;496.98795180722897
3.01204819277103;498.53372434017592;498.53372434017592
1.46627565982408;499.24357034795770;499.24357034795770
0.75642965204230;496.24060150375948;496.24060150375948
3.75939849624052;500.00000000000011;500.00000000000011
-0.00000000000011;498.74055415617141;498.74055415617141
1.25944584382859;497.40932642487053;497.40932642487053
2.59067357512947;497.07602339181290;497.07602339181290
2.92397660818710;498.99193548387098;498.99193548387098
1.00806451612902;500.25265285497733;500.25265285497733
-0.25265285497733;496.98795180722897;496.98795180722897
3.01204819277103;499.51028403525959;499.51028403525959
0.48971596474041;496.98795180722897;496.98795180722897
3.01204819277103;499.74760222110046;499.74760222110046
0.25239777889954;496.98795180722897;496.98795180722897
3.01204819277103;499.02152641878678;499.02152641878678
0.97847358121322;497.73755656108602;497.73755656108602
2.26244343891398;498.23855057876193;498.23855057876193
1.76144942123807;499.26578560939794;499.26578560939794
0.73421439060206;497.48743718592965;497.48743718592965
2.51256281407035;498.70129870129875;498.70129870129875
1.29870129870125;499.02152641878678;499.02152641878678
0.97847358121322;498.99193548387098;498.99193548387098
1.00806451612902;496.48946840521558;496.48946840521558
3.51053159478442;500.98231827111988;500.98231827111988
-0.98231827111988;497.73755656108602;497.73755656108602
2.26244343891398;498.23855057876193;498.23855057876193
1.76144942123807;495.74361542313466;495.74361542313466
4.25638457686534;501.72159370388590;501.72159370388590
-1.72159370388590;496.73858504766690;496.73858504766690
3.26141495233310;498.23855057876193;498.23855057876193
1.76144942123807;495.99198396793588;495.99198396793588
4.00801603206412;500.00000000000011;500.00000000000011
-0.00000000000011;496.98795180722897;496.98795180722897
3.01204819277103;498.48942598187313;498.48942598187313
1.51057401812687;497.23756906077364;497.23756906077364
2.76243093922636;495.99198396793588;495.99198396793588
4.00801603206412;496.24060150375948;496.24060150375948
3.75939849624052;497.73755656108602;497.73755656108602
2.26244343891398;498.04687500000011;498.04687500000011
1.95312499999989;495.24762381190601;495.24762381190601
4.75237618809399;499.49545913218975;499.49545913218975
0.50454086781025;496.48946840521558;496.48946840521558
3.51053159478442;497.48743718592965;497.48743718592965
2.51256281407035;495.24762381190601;495.24762381190601
4.75237618809399;498.23855057876193;498.23855057876193
1.76144942123807;496.73858504766690;496.73858504766690
3.26141495233310;497.48743718592965;497.48743718592965
2.51256281407035;496.59201557935739;496.59201557935739
3.40798442064261;497.48743718592965;497.48743718592965
2.51256281407035;496.48946840521558;496.48946840521558
3.51053159478442;497.48743718592965;497.48743718592965
2.51256281407035;498.53372434017592;498.53372434017592
1.46627565982408;495.24762381190601;495.24762381190601
4.75237618809399;497.23756906077364;497.23756906077364
2.76243093922636;498.23855057876193;498.23855057876193
1.76144942123807;497.98792756539240;497.98792756539240
2.01207243460760;496.73858504766690;496.73858504766690
3.26141495233310;496.98795180722897;496.98795180722897
3.01204819277103;497.98792756539240;497.98792756539240
2.01207243460760;497.07602339181290;497.07602339181290
2.92397660818710;496.48946840521558;496.48946840521558
3.51053159478442;498.23855057876193;498.23855057876193
1.76144942123807;497.23756906077364;497.23756906077364
2.76243093922636;498.48942598187313;498.48942598187313
1.51057401812687;497.56097560975621;497.56097560975621
2.43902439024379;496.48946840521558;496.48946840521558
3.51053159478442;497.92531120331955;497.92531120331955
2.07468879668045;495.24762381190601;495.24762381190601
4.75237618809399;499.02152641878678;499.02152641878678
0.97847358121322;496.98795180722897;496.98795180722897
3.01204819277103;496.24060150375948;496.24060150375948
3.75939849624052;496.59201557935739;496.59201557935739
3.40798442064261;498.74055415617141;498.74055415617141
1.25944584382859;496.89440993788821;496.89440993788821
3.10559006211179;494.66537342386033;494.66537342386033
5.33462657613967;498.99193548387098;498.99193548387098
1.00806451612902;497.23756906077364;497.23756906077364
2.76243093922636;496.24060150375948;496.24060150375948
3.75939849624052;495.49549549549556;495.49549549549556
4.50450450450444;499.26578560939794;499.26578560939794
0.73421439060206;496.24060150375948;496.24060150375948
3.75939849624052;496.73858504766690;496.73858504766690
3.26141495233310;497.98792756539240;497.98792756539240
2.01207243460760;496.98795180722897;496.98795180722897
3.01204819277103;496.24060150375948;496.24060150375948
3.75939849624052;498.29018075232062;498.29018075232062
1.70981924767938;497.15173485240803;497.15173485240803
2.84826514759197;497.23756906077364;497.23756906077364
2.76243093922636;495.86776859504135;495.86776859504135
4.13223140495865;497.98792756539240;497.98792756539240
2.01207243460760;497.73755656108602;497.73755656108602
2.26244343891398;496.73858504766690;496.73858504766690
3.26141495233310;497.56097560975621;497.56097560975621
2.43902439024379;497.23756906077364;497.23756906077364
2.76243093922636;498.23855057876193;498.23855057876193
1.76144942123807;496.73858504766690;496.73858504766690
3.26141495233310;498.74055415617141;498.74055415617141
1.25944584382859;498.48942598187313;498.48942598187313
1.51057401812687;497.23756906077364;497.23756906077364
2.76243093922636;498.53372434017592;498.53372434017592
1.46627565982408;497.23756906077364;497.23756906077364
2.76243093922636;497.48743718592965;497.48743718592965
2.51256281407035;496.73858504766690;496.73858504766690
3.26141495233310;499.51028403525959;499.51028403525959
0.48971596474041;495.74361542313466;495.74361542313466
4.25638457686534;498.96049896049897;498.96049896049897
1.03950103950103;497.07602339181290;497.07602339181290
2.92397660818710;498.74055415617141;498.74055415617141
1.25944584382859;496.48946840521558;496.48946840521558
3.51053159478442;499.26578560939794;499.26578560939794
0.73421439060206;498.48942598187313;498.48942598187313
1.51057401812687;497.73755656108602;497.73755656108602
2.26244343891398;496.48946840521558;496.48946840521558
3.51053159478442;499.51028403525959;499.51028403525959
0.48971596474041;498.48942598187313;498.48942598187313
1.51057401812687;496.24060150375948;496.24060150375948
3.75939849624052;499.74760222110046;499.74760222110046
0.25239777889954;497.48743718592965;497.48743718592965
2.51256281407035;498.48942598187313;498.48942598187313
1.51057401812687;496.98795180722897;496.98795180722897
3.01204819277103;499.51028403525959;499.51028403525959
0.48971596474041;497.48743718592965;497.48743718592965
2.51256281407035;498.23855057876193;498.23855057876193
1.76144942123807;498.74055415617141;498.74055415617141
1.25944584382859;498.77750611246950;498.77750611246950
1.22249388753050;496.98795180722897;496.98795180722897
3.01204819277103;498.48942598187313;498.48942598187313
1.51057401812687;499.74760222110046;499.74760222110046
0.25239777889954;496.59201557935739;496.59201557935739
3.40798442064261;499.24357034795770;499.24357034795770
0.75642965204230;497.73755656108602;497.73755656108602
2.26244343891398;497.73755656108602;497.73755656108602
2.26244343891398;498.53372434017592;498.53372434017592
1.46627565982408;498.74055415617141;498.74055415617141
1.25944584382859;496.98795180722897;496.98795180722897
3.01204819277103;497.23756906077364;497.23756906077364
2.76243093922636;501.22850122850127;501.22850122850127
-1.22850122850127;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;498.48942598187313;498.48942598187313
1.51057401812687;498.99193548387098;498.99193548387098
1.00806451612902;497.23756906077364;497.23756906077364
2.76243093922636;496.98795180722897;496.98795180722897
3.01204819277103;498.77750611246950;498.77750611246950
1.22249388753050;497.98792756539240;497.98792756539240
2.01207243460760;495.74361542313466;495.74361542313466
4.25638457686534;499.49545913218975;499.49545913218975
0.50454086781025;497.98792756539240;497.98792756539240
2.01207243460760;497.07602339181290;497.07602339181290
2.92397660818710;498.74055415617141;498.74055415617141
1.25944584382859;497.98792756539240;497.98792756539240
2.01207243460760;495.74361542313466;495.74361542313466
4.25638457686534;496.48946840521558;496.48946840521558
3.51053159478442;499.02152641878678;499.02152641878678
0.97847358121322;495.49549549549556;495.49549549549556
4.50450450450444;497.23756906077364;497.23756906077364
2.76243093922636;496.73858504766690;496.73858504766690
3.26141495233310;498.99193548387098;498.99193548387098
1.00806451612902;495.49549549549556;495.49549549549556
4.50450450450444;497.48743718592965;497.48743718592965
2.51256281407035;497.07602339181290;497.07602339181290
2.92397660818710;497.73755656108602;497.73755656108602
2.26244343891398;494.75262368815601;494.75262368815601
5.24737631184399;498.48942598187313;498.48942598187313
1.51057401812687;496.48946840521558;496.48946840521558
3.51053159478442;495.99198396793588;495.99198396793588
4.00801603206412;496.24060150375948;496.24060150375948
3.75939849624052;498.99193548387098;498.99193548387098
1.00806451612902;496.10894941634245;496.10894941634245
3.89105058365755;495.99198396793588;495.99198396793588
4.00801603206412;498.99193548387098;498.99193548387098
1.00806451612902;497.48743718592965;497.48743718592965
2.51256281407035;497.23756906077364;497.23756906077364
2.76243093922636;494.75262368815601;494.75262368815601
5.24737631184399;500.00000000000011;500.00000000000011
-0.00000000000011;496.63735126746002;496.63735126746002
3.36264873253998;496.73858504766690;496.73858504766690
3.26141495233310;498.29018075232062;498.29018075232062
1.70981924767938;496.98795180722897;496.98795180722897
3.01204819277103;497.73755656108602;497.73755656108602
2.26244343891398;494.25861208187723;494.25861208187723
5.74138791812277;500.75872534142644;500.75872534142644
-0.75872534142644;496.48946840521558;496.48946840521558
3.51053159478442;496.98795180722897;496.98795180722897
3.01204819277103;495.38610976202040;495.38610976202040
4.61389023797960;498.23855057876193;498.23855057876193
1.76144942123807;496.98795180722897;496.98795180722897
3.01204819277103;495.24762381190601;495.24762381190601
4.75237618809399;497.98792756539240;497.98792756539240
2.01207243460760;497.48743718592965;497.48743718592965
2.51256281407035;495.62682215743450;495.62682215743450
4.37317784256550;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;495.74361542313466;495.74361542313466
4.25638457686534;496.24060150375948;496.24060150375948
3.75939849624052;496.73858504766690;496.73858504766690
3.26141495233310;498.48942598187313;498.48942598187313
1.51057401812687;496.24060150375948;496.24060150375948
3.75939849624052;497.07602339181290;497.07602339181290
2.92397660818710;497.73755656108602;497.73755656108602
2.26244343891398;496.73858504766690;496.73858504766690
3.26141495233310;496.98795180722897;496.98795180722897
3.01204819277103;498.23855057876193;498.23855057876193
1.76144942123807;498.74055415617141;498.74055415617141
1.25944584382859;496.48946840521558;496.48946840521558
3.51053159478442;498.53372434017592;498.53372434017592
1.46627565982408;497.73755656108602;497.73755656108602
2.26244343891398;497.73755656108602;497.73755656108602
2.26244343891398;496.98795180722897;496.98795180722897
3.01204819277103;500.49067713444560;500.49067713444560
-0.49067713444560;497.23756906077364;497.23756906077364
2.76243093922636;497.48743718592965;497.48743718592965
2.51256281407035;500.25265285497733;500.25265285497733
-0.25265285497733;497.98792756539240;497.98792756539240
2.01207243460760;498.29018075232062;498.29018075232062
1.70981924767938;496.98795180722897;496.98795180722897
3.01204819277103;500.25265285497733;500.25265285497733
-0.25265285497733;495.99198396793588;495.99198396793588
4.00801603206412;498.77750611246950;498.77750611246950
1.22249388753050;495.99198396793588;495.99198396793588
4.00801603206412;497.98792756539240;497.98792756539240
2.01207243460760;495.49549549549556;495.49549549549556
4.50450450450444;499.49545913218975;499.49545913218975
0.50454086781025;497.48743718592965;497.48743718592965
2.51256281407035;496.83390160740385;496.83390160740385
3.16609839259615;496.63735126746002;496.63735126746002
3.36264873253998;498.99193548387098;498.99193548387098
1.00806451612902;497.56097560975621;497.56097560975621
2.43902439024379;496.73858504766690;496.73858504766690
3.26141495233310;499.74760222110046;499.74760222110046
0.25239777889954;497.73755656108602;497.73755656108602
2.26244343891398;497.31838127742571;497.31838127742571
2.68161872257429;497.98792756539240;497.98792756539240
2.01207243460760;498.48942598187313;498.48942598187313
1.51057401812687;497.73755656108602;497.73755656108602
2.26244343891398;499.26578560939794;499.26578560939794
0.73421439060206;497.73755656108602;497.73755656108602
2.26244343891398;496.98795180722897;496.98795180722897
3.01204819277103;498.48942598187313;498.48942598187313
1.51057401812687;499.75502204801580;499.75502204801580
0.24497795198420;497.73755656108602;497.73755656108602
2.26244343891398;497.48743718592965;497.48743718592965
2.51256281407035;499.49545913218975;499.49545913218975
0.50454086781025;497.98792756539240;497.98792756539240
2.01207243460760;497.73755656108602;497.73755656108602
2.26244343891398;499.02152641878678;499.02152641878678
0.97847358121322;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;496.98795180722897;496.98795180722897
3.01204819277103;500.00000000000011;500.00000000000011
-0.00000000000011;497.48743718592965;497.48743718592965
2.51256281407035;497.48743718592965;497.48743718592965
2.51256281407035;499.49545913218975;499.49545913218975
0.50454086781025;498.99193548387098;498.99193548387098
1.00806451612902;496.48946840521558;496.48946840521558
3.51053159478442;498.77750611246950;498.77750611246950
1.22249388753050;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;495.24762381190601;495.24762381190601
4.75237618809399;499.51028403525959;499.51028403525959
0.48971596474041;495.99198396793588;495.99198396793588
4.00801603206412;497.48743718592965;497.48743718592965
2.51256281407035;497.23756906077364;497.23756906077364
2.76243093922636;498.48942598187313;498.48942598187313
1.51057401812687;496.73858504766690;496.73858504766690
3.26141495233310;497.80380673499275;497.80380673499275
2.19619326500725;498.23855057876193;498.23855057876193
1.76144942123807;495.99198396793588;495.99198396793588
4.00801603206412;497.66718506998450;497.66718506998450
2.33281493001550;496.10894941634245;496.10894941634245
3.89105058365755;498.74055415617141;498.74055415617141
1.25944584382859;495.74361542313466;495.74361542313466
4.25638457686534;497.23756906077364;497.23756906077364
2.76243093922636;497.23756906077364;497.23756906077364
2.76243093922636;498.77750611246950;498.77750611246950
1.22249388753050;495.99198396793588;495.99198396793588
4.00801603206412;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;496.73858504766690;496.73858504766690
3.26141495233310;497.23756906077364;497.23756906077364
2.76243093922636;496.59201557935739;496.59201557935739
3.40798442064261;496.24060150375948;496.24060150375948
3.75939849624052;495.99198396793588;495.99198396793588
4.00801603206412;498.48942598187313;498.48942598187313
1.51057401812687;496.24060150375948;496.24060150375948
3.75939849624052;495.49549549549556;495.49549549549556
4.50450450450444;496.24060150375948;496.24060150375948
3.75939849624052;499.02152641878678;499.02152641878678
0.97847358121322;495.99198396793588;495.99198396793588
4.00801603206412;496.48946840521558;496.48946840521558
3.51053159478442;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;495.86776859504135;495.86776859504135
4.13223140495865;496.89440993788821;496.89440993788821
3.10559006211179;499.24357034795770;499.24357034795770
0.75642965204230;497.23756906077364;497.23756906077364
2.76243093922636;497.48743718592965;497.48743718592965
2.51256281407035;496.59201557935739;496.59201557935739
3.40798442064261;497.48743718592965;497.48743718592965
2.51256281407035;495.24762381190601;495.24762381190601
4.75237618809399;495.74361542313466;495.74361542313466
4.25638457686534;497.98792756539240;497.98792756539240
2.01207243460760;496.73858504766690;496.73858504766690
3.26141495233310;496.48946840521558;496.48946840521558
3.51053159478442;497.07602339181290;497.07602339181290
2.92397660818710;497.98792756539240;497.98792756539240
2.01207243460760;494.01197604790423;494.01197604790423
5.98802395209577;497.40932642487053;497.40932642487053
2.59067357512947;495.86776859504135;495.86776859504135
4.13223140495865;497.73755656108602;497.73755656108602
2.26244343891398;495.00000000000000;495.00000000000000
5.00000000000000;496.24060150375948;496.24060150375948
3.75939849624052;496.48946840521558;496.48946840521558
3.51053159478442;497.73755656108602;497.73755656108602
2.26244343891398;495.74361542313466;495.74361542313466
4.25638457686534;497.80380673499275;497.80380673499275
2.19619326500725;496.98795180722897;496.98795180722897
3.01204819277103;496.98795180722897;496.98795180722897
3.01204819277103;496.73858504766690;496.73858504766690
3.26141495233310;497.73755656108602;497.73755656108602
2.26244343891398;498.48942598187313;498.48942598187313
1.51057401812687;496.73858504766690;496.73858504766690
3.26141495233310;498.77750611246950;498.77750611246950
1.22249388753050;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;497.23756906077364;497.23756906077364
2.76243093922636;499.75502204801580;499.75502204801580
0.24497795198420;497.98792756539240;497.98792756539240
2.01207243460760;497.23756906077364;497.23756906077364
2.76243093922636;499.74760222110046;499.74760222110046
0.25239777889954;497.98792756539240;497.98792756539240
2.01207243460760;497.56097560975621;497.56097560975621
2.43902439024379;497.48743718592965;497.48743718592965
2.51256281407035;499.74760222110046;499.74760222110046
0.25239777889954;495.99198396793588;495.99198396793588
4.00801603206412;496.48946840521558;496.48946840521558
3.51053159478442;497.98792756539240;497.98792756539240
2.01207243460760;498.29018075232062;498.29018075232062
1.70981924767938;495.74361542313466;495.74361542313466
4.25638457686534;498.99193548387098;498.99193548387098
1.00806451612902;497.23756906077364;497.23756906077364
2.76243093922636;496.98795180722897;496.98795180722897
3.01204819277103;498.04687500000011;498.04687500000011
1.95312499999989;497.48743718592965;497.48743718592965
2.51256281407035;497.48743718592965;497.48743718592965
2.51256281407035;496.48946840521558;496.48946840521558
3.51053159478442;498.23855057876193;498.23855057876193
1.76144942123807;497.73755656108602;497.73755656108602
2.26244343891398;497.48743718592965;497.48743718592965
2.51256281407035;498.29018075232062;498.29018075232062
1.70981924767938;499.24357034795770;499.24357034795770
0.75642965204230;497.73755656108602;497.73755656108602
2.26244343891398;499.75502204801580;499.75502204801580
0.24497795198420;498.48942598187313;498.48942598187313
1.51057401812687;497.98792756539240;497.98792756539240
2.01207243460760;497.98792756539240;497.98792756539240
2.01207243460760;500.98231827111988;500.98231827111988
-0.98231827111988;497.98792756539240;497.98792756539240
2.01207243460760;497.98792756539240;497.98792756539240
2.01207243460760;500.24521824423738;500.24521824423738
-0.24521824423738;497.48743718592965;497.48743718592965
2.51256281407035;497.92531120331955;497.92531120331955
2.07468879668045;499.75502204801580;499.75502204801580
0.24497795198420;498.99193548387098;498.99193548387098
1.00806451612902;496.73858504766690;496.73858504766690
3.26141495233310;500.73637702503697;500.73637702503697
-0.73637702503697;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;497.98792756539240;497.98792756539240
2.01207243460760;499.26578560939794;499.26578560939794
0.73421439060206;498.23855057876193;498.23855057876193
1.76144942123807;496.48946840521558;496.48946840521558
3.51053159478442;499.49545913218975;499.49545913218975
0.50454086781025;497.48743718592965;497.48743718592965
2.51256281407035;498.48942598187313;498.48942598187313
1.51057401812687;497.56097560975621;497.56097560975621
2.43902439024379;497.98792756539240;497.98792756539240
2.01207243460760;497.48743718592965;497.48743718592965
2.51256281407035;497.98792756539240;497.98792756539240
2.01207243460760;500.24521824423738;500.24521824423738
-0.24521824423738;497.48743718592965;497.48743718592965
